Iter,Phi,Psi,ClusterRank,ClusterLabel,ClusterPhi,ClusterPsi,Description
0,-170.87152,-173.2313,2.0,1,-167.75194114574435,175.84825485077985,Beta/C5
0,-169.78485,-175.6219,2.0,1,-167.75194114574435,175.84825485077985,Beta/C5
0,-156.54468,163.52682,2.0,1,-167.75194114574435,175.84825485077985,Beta/C5
0,-169.26819,-161.60078,2.0,1,-167.75194114574435,175.84825485077985,Beta/C5
0,-155.13257,141.73315,2.0,1,-167.75194114574435,175.84825485077985,Beta/C5
0,-171.76222,171.89398,2.0,1,-167.75194114574435,175.84825485077985,Beta/C5
0,158.07053,-128.23503,2.0,1,-167.75194114574435,175.84825485077985,Beta/C5
0,-159.25742,153.51837,2.0,1,-167.75194114574435,175.84825485077985,Beta/C5
0,-177.82137,-6.376831,3.0,2,178.130647250703,-3.8094076807267947,Unknown
0,165.28876,-7.4506836,3.0,2,178.130647250703,-3.8094076807267947,Unknown
0,-170.86992,2.2922516,3.0,2,178.130647250703,-3.8094076807267947,Unknown
0,-169.82109,15.709366,3.0,2,178.130647250703,-3.8094076807267947,Unknown
0,-166.31726,0.5604706,3.0,2,178.130647250703,-3.8094076807267947,Unknown
0,-172.40108,-9.588821,3.0,2,178.130647250703,-3.8094076807267947,Unknown
0,-170.41049,-16.769424,3.0,2,178.130647250703,-3.8094076807267947,Unknown
0,-170.9935,4.616394,3.0,2,178.130647250703,-3.8094076807267947,Unknown
0,-175.8913,-1.853241,3.0,2,178.130647250703,-3.8094076807267947,Unknown
0,169.4148,10.702164,3.0,2,178.130647250703,-3.8094076807267947,Unknown
0,174.58841,-14.774429,3.0,2,178.130647250703,-3.8094076807267947,Unknown
0,176.46436,-6.3260803,3.0,2,178.130647250703,-3.8094076807267947,Unknown
0,163.62701,-23.683472,3.0,2,178.130647250703,-3.8094076807267947,Unknown
0,175.08255,-0.23506165,3.0,2,178.130647250703,-3.8094076807267947,Unknown
0,-166.39159,7.71875,3.0,2,178.130647250703,-3.8094076807267947,Unknown
0,168.21674,3.372879,3.0,2,178.130647250703,-3.8094076807267947,Unknown
0,174.47794,-9.773926,3.0,2,178.130647250703,-3.8094076807267947,Unknown
0,-169.56255,15.808334,3.0,2,178.130647250703,-3.8094076807267947,Unknown
0,164.47485,-19.494324,3.0,2,178.130647250703,-3.8094076807267947,Unknown
0,171.28699,-10.157242,3.0,2,178.130647250703,-3.8094076807267947,Unknown
0,-173.22868,10.859009,3.0,2,178.130647250703,-3.8094076807267947,Unknown
0,-173.89262,-17.2482,3.0,2,178.130647250703,-3.8094076807267947,Unknown
0,160.48676,-17.855103,3.0,2,178.130647250703,-3.8094076807267947,Unknown
0,174.61072,-15.841751,3.0,2,178.130647250703,-3.8094076807267947,Unknown
0,-172.41098,5.4239655,3.0,2,178.130647250703,-3.8094076807267947,Unknown
0,157.20758,-3.3896484,3.0,2,178.130647250703,-3.8094076807267947,Unknown
0,179.85645,6.7330017,3.0,2,178.130647250703,-3.8094076807267947,Unknown
0,162.06772,-9.493179,3.0,2,178.130647250703,-3.8094076807267947,Unknown
0,98.81564,-145.54568,4.0,3,110.80853391379271,-147.51768767765222,Unknown
0,117.10095,-143.29114,4.0,3,110.80853391379271,-147.51768767765222,Unknown
0,117.44913,-150.28494,4.0,3,110.80853391379271,-147.51768767765222,Unknown
0,117.22821,-139.2691,4.0,3,110.80853391379271,-147.51768767765222,Unknown
0,106.15103,-161.95186,4.0,3,110.80853391379271,-147.51768767765222,Unknown
0,116.81116,-137.37865,4.0,3,110.80853391379271,-147.51768767765222,Unknown
0,105.41333,-133.25539,4.0,3,110.80853391379271,-147.51768767765222,Unknown
0,101.51489,-142.54105,4.0,3,110.80853391379271,-147.51768767765222,Unknown
0,115.34515,-160.14058,4.0,3,110.80853391379271,-147.51768767765222,Unknown
0,117.79608,-137.61299,4.0,3,110.80853391379271,-147.51768767765222,Unknown
0,109.62399,-148.57365,4.0,3,110.80853391379271,-147.51768767765222,Unknown
0,100.06415,-142.60849,4.0,3,110.80853391379271,-147.51768767765222,Unknown
0,109.045044,-160.91762,4.0,3,110.80853391379271,-147.51768767765222,Unknown
0,104.02283,-148.17393,4.0,3,110.80853391379271,-147.51768767765222,Unknown
0,112.197876,-159.9233,4.0,3,110.80853391379271,-147.51768767765222,Unknown
0,124.33624,-148.99466,4.0,3,110.80853391379271,-147.51768767765222,Unknown
0,29.99707,-74.051674,,-1,,,Noise
0,46.023346,167.10114,,-1,,,Noise
0,-99.328285,117.2941,,-1,,,Noise
0,164.8451,23.868912,,-1,,,Noise
0,110.43637,-98.812294,,-1,,,Noise
0,-121.7467,59.94055,,-1,,,Noise
0,83.58017,-60.51828,,-1,,,Noise
0,30.142212,166.83887,,-1,,,Noise
0,55.042603,-157.04552,,-1,,,Noise
0,-71.90353,-160.58754,,-1,,,Noise
0,27.542908,134.20715,,-1,,,Noise
0,155.45285,134.13995,,-1,,,Noise
0,-53.46718,34.006073,,-1,,,Noise
0,161.95538,-51.470505,,-1,,,Noise
0,177.47379,-108.77778,,-1,,,Noise
0,-37.168915,76.80838,,-1,,,Noise
0,0.62202454,-113.0042,,-1,,,Noise
0,-171.47528,-139.28297,,-1,,,Noise
0,167.8765,21.384552,,-1,,,Noise
0,-40.021957,-160.03493,,-1,,,Noise
0,15.117447,-36.35135,,-1,,,Noise
0,158.43042,-92.6515,,-1,,,Noise
0,119.937744,-103.63569,,-1,,,Noise
0,-122.87253,-163.11707,,-1,,,Noise
0,-26.121994,31.72876,,-1,,,Noise
0,-134.64131,-22.26184,,-1,,,Noise
0,31.421036,-5.4644775,,-1,,,Noise
0,127.20535,-123.806564,,-1,,,Noise
0,7.177353,106.84732,,-1,,,Noise
0,-157.88324,50.835632,,-1,,,Noise
0,-75.01171,179.2243,,-1,,,Noise
0,25.534454,-1.5552673,,-1,,,Noise
0,11.097946,-55.836174,,-1,,,Noise
0,20.937836,-55.495285,,-1,,,Noise
0,-175.06079,-133.18285,,-1,,,Noise
0,-123.59543,-108.54315,,-1,,,Noise
0,-75.941765,0.39492798,,-1,,,Noise
0,29.702957,153.83429,,-1,,,Noise
0,114.312805,27.074722,,-1,,,Noise
0,79.40939,-132.69702,,-1,,,Noise
0,-73.67651,173.90387,,-1,,,Noise
0,132.34094,-143.01833,,-1,,,Noise
0,-156.13007,116.51938,,-1,,,Noise
0,70.12088,-159.4737,,-1,,,Noise
0,106.71878,-56.661552,,-1,,,Noise
0,20.883194,-17.048721,,-1,,,Noise
0,138.37762,-78.55554,,-1,,,Noise
0,124.11783,132.76855,,-1,,,Noise
0,105.507324,-109.20032,,-1,,,Noise
0,125.95361,131.23428,,-1,,,Noise
0,-62.43605,-141.19579,,-1,,,Noise
0,13.866669,-31.99945,,-1,,,Noise
0,-95.96942,81.825195,,-1,,,Noise
0,127.55371,-69.33364,,-1,,,Noise
0,113.24469,-99.1606,,-1,,,Noise
0,8.582657,-64.80991,,-1,,,Noise
0,-67.2936,122.71326,,-1,,,Noise
0,61.798218,16.226883,,-1,,,Noise
0,-86.916374,83.18225,,-1,,,Noise
0,-77.27747,76.54294,,-1,,,Noise
0,-130.98932,-160.47351,,-1,,,Noise
0,-116.44758,-69.60976,,-1,,,Noise
0,-3.1121826,-7.914398,,-1,,,Noise
0,-47.666367,-110.02347,,-1,,,Noise
0,-37.471268,70.746704,,-1,,,Noise
0,-176.87589,108.80609,,-1,,,Noise
0,145.28363,-17.935898,,-1,,,Noise
0,-44.84082,79.640076,,-1,,,Noise
0,-111.42308,-177.03722,,-1,,,Noise
0,-5.8923798,-19.422302,,-1,,,Noise
0,-81.4202,120.63794,,-1,,,Noise
0,5.5483093,85.43771,,-1,,,Noise
0,-83.3458,-168.34729,,-1,,,Noise
0,-113.551994,140.54904,,-1,,,Noise
0,-91.6475,66.282425,,-1,,,Noise
0,-141.27666,-111.57672,,-1,,,Noise
0,-128.99655,117.562256,,-1,,,Noise
0,115.03381,-97.62978,,-1,,,Noise
0,-85.19577,-172.63914,,-1,,,Noise
0,159.33072,90.15405,,-1,,,Noise
0,99.27466,-176.44748,,-1,,,Noise
0,5.2302704,-82.06609,,-1,,,Noise
0,-30.123383,-67.141556,,-1,,,Noise
0,151.83105,-25.799225,,-1,,,Noise
0,-134.23157,-127.19607,,-1,,,Noise
0,-165.52,49.042297,,-1,,,Noise
0,-80.141945,-72.684456,,-1,,,Noise
0,-60.79515,-14.422073,,-1,,,Noise
0,-137.81462,-102.092995,,-1,,,Noise
0,110.12158,131.93042,,-1,,,Noise
0,-83.00415,71.65277,,-1,,,Noise
0,-32.321747,-3.8920746,,-1,,,Noise
0,57.810837,-68.842255,,-1,,,Noise
0,-44.246063,-160.4213,,-1,,,Noise
0,97.24048,-87.098015,,-1,,,Noise
0,-170.80185,-129.10303,,-1,,,Noise
0,155.26154,39.103943,,-1,,,Noise
0,165.8469,62.01274,,-1,,,Noise
0,-46.251892,77.96002,,-1,,,Noise
0,-34.94615,-142.44089,,-1,,,Noise
0,-17.621826,-48.531006,,-1,,,Noise
0,-150.65973,-33.451996,,-1,,,Noise
0,-158.76566,26.230011,,-1,,,Noise
0,-3.1584167,-89.59591,,-1,,,Noise
0,152.0864,90.69635,,-1,,,Noise
0,-129.18803,-155.2582,,-1,,,Noise
0,117.66376,-112.37599,,-1,,,Noise
0,-54.041367,-158.2583,,-1,,,Noise
0,-156.93605,55.74463,,-1,,,Noise
0,176.24387,114.33148,,-1,,,Noise
0,128.22748,-34.26837,,-1,,,Noise
0,109.21976,-128.07845,,-1,,,Noise
0,1.2699432,120.631256,,-1,,,Noise
0,8.431732,121.040344,,-1,,,Noise
0,-143.95937,-52.250008,,-1,,,Noise
0,-152.66516,-5.7534485,,-1,,,Noise
0,145.99948,-43.65654,,-1,,,Noise
0,-145.44196,102.947845,,-1,,,Noise
0,-86.593185,149.04214,,-1,,,Noise
0,51.016907,165.60516,,-1,,,Noise
0,175.60785,-124.62444,,-1,,,Noise
0,-151.51324,-93.016365,,-1,,,Noise
0,179.68213,122.063446,,-1,,,Noise
0,174.91467,102.232635,,-1,,,Noise
0,108.39343,-55.971245,,-1,,,Noise
0,160.98828,93.80774,,-1,,,Noise
0,94.945984,-92.88113,,-1,,,Noise
0,-93.223434,72.466034,,-1,,,Noise
0,43.121994,-97.16647,,-1,,,Noise
0,-47.308243,-24.083923,,-1,,,Noise
0,-103.18911,101.458435,,-1,,,Noise
0,0.18928528,-63.447823,,-1,,,Noise
0,135.78967,167.96982,,-1,,,Noise
0,0.1648407,64.1221,,-1,,,Noise
0,-97.507484,105.74222,,-1,,,Noise
0,-89.647766,154.87683,,-1,,,Noise
0,-45.850906,-122.283806,,-1,,,Noise
0,-113.840065,-164.45375,,-1,,,Noise
0,-118.23048,126.35388,,-1,,,Noise
0,119.334564,-118.670395,,-1,,,Noise
0,20.926239,-105.601524,,-1,,,Noise
0,91.142456,-37.075195,,-1,,,Noise
0,100.644226,101.61633,,-1,,,Noise
0,-8.380569,-71.71731,,-1,,,Noise
0,-104.315765,155.259,,-1,,,Noise
0,51.160873,-145.10928,,-1,,,Noise
0,8.6749115,128.04529,,-1,,,Noise
0,142.36871,-92.464676,,-1,,,Noise
0,92.33539,173.23767,,-1,,,Noise
0,-149.1025,29.177444,,-1,,,Noise
0,54.308426,25.526596,,-1,,,Noise
0,-116.4873,70.27222,,-1,,,Noise
0,-153.0264,98.7012,,-1,,,Noise
0,-65.63824,-177.54904,,-1,,,Noise
0,11.675751,-108.19844,,-1,,,Noise
0,-28.630646,48.079895,,-1,,,Noise
0,146.57742,33.857635,,-1,,,Noise
0,38.475555,148.21863,,-1,,,Noise
0,-179.35422,114.22073,,-1,,,Noise
0,-6.6451416,95.450775,,-1,,,Noise
0,66.55704,-164.43672,,-1,,,Noise
0,51.80365,-176.09352,,-1,,,Noise
0,-46.78279,31.247147,,-1,,,Noise
0,-131.0023,30.495453,,-1,,,Noise
0,104.80426,-90.917854,,-1,,,Noise
0,-114.41766,4.5350037,,-1,,,Noise
0,19.844574,-86.12663,,-1,,,Noise
0,47.16902,-166.75851,,-1,,,Noise
0,-171.20456,-130.74445,,-1,,,Noise
0,52.4252,-123.72093,,-1,,,Noise
0,165.81439,-120.0729,,-1,,,Noise
0,161.51044,-89.40193,,-1,,,Noise
0,152.18137,128.73804,,-1,,,Noise
0,-74.55225,46.950195,,-1,,,Noise
0,-74.98292,39.37056,,-1,,,Noise
0,-160.30528,101.7702,,-1,,,Noise
0,91.08783,-37.519028,,-1,,,Noise
0,57.275543,-59.932632,,-1,,,Noise
0,59.86789,-22.163422,,-1,,,Noise
0,-133.12415,104.45752,,-1,,,Noise
0,157.7402,-32.29135,,-1,,,Noise
0,133.42682,-128.13313,,-1,,,Noise
0,153.09003,-85.306526,,-1,,,Noise
0,-26.880737,21.056122,,-1,,,Noise
0,3.0904083,-19.225327,,-1,,,Noise
0,-3.1795044,62.388794,,-1,,,Noise
0,11.10733,-54.460365,,-1,,,Noise
0,150.96326,-38.037704,,-1,,,Noise
0,-88.3504,-155.80707,,-1,,,Noise
0,139.72836,179.94284,,-1,,,Noise
0,88.262634,-83.354485,,-1,,,Noise
0,-80.48142,-135.1928,,-1,,,Noise
0,179.54718,133.9729,,-1,,,Noise
0,61.818253,-109.38644,,-1,,,Noise
0,114.1759,110.164734,,-1,,,Noise
0,-35.40802,108.04813,,-1,,,Noise
0,63.9523,168.6529,,-1,,,Noise
0,158.82281,117.8587,,-1,,,Noise
0,-9.148254,4.5487976,,-1,,,Noise
0,110.31418,-109.76481,,-1,,,Noise
0,-3.954483,-16.783905,,-1,,,Noise
0,-9.60733,86.50787,,-1,,,Noise
0,-132.57916,128.39139,,-1,,,Noise
0,-75.7679,124.483185,,-1,,,Noise
0,144.57355,26.962433,,-1,,,Noise
0,-147.9592,-132.0422,,-1,,,Noise
0,122.68762,-59.162148,,-1,,,Noise
0,8.383575,-102.19359,,-1,,,Noise
0,41.07242,-108.54581,,-1,,,Noise
0,-157.76764,38.305923,,-1,,,Noise
0,68.14407,-123.75862,,-1,,,Noise
0,-125.17776,-81.74571,,-1,,,Noise
0,-137.46153,29.169098,,-1,,,Noise
0,72.10315,-105.87145,,-1,,,Noise
0,31.70108,-114.1181,,-1,,,Noise
0,-72.360916,160.2941,,-1,,,Noise
0,163.59808,144.62561,,-1,,,Noise
0,55.29068,175.03665,,-1,,,Noise
0,168.08481,140.12463,,-1,,,Noise
0,-86.369606,55.57451,,-1,,,Noise
0,-119.83351,84.18591,,-1,,,Noise
0,60.97522,-83.89665,,-1,,,Noise
0,-5.5236664,68.89989,,-1,,,Noise
0,-17.477432,-70.003624,,-1,,,Noise
0,-136.61665,17.003403,,-1,,,Noise
0,128.46497,78.913635,,-1,,,Noise
0,49.527496,146.09705,,-1,,,Noise
0,172.03116,-80.92233,,-1,,,Noise
0,-130.84326,-131.23442,,-1,,,Noise
0,109.266235,160.26965,,-1,,,Noise
0,165.08206,40.313766,,-1,,,Noise
0,124.611755,83.44467,,-1,,,Noise
0,125.96454,-102.18702,,-1,,,Noise
0,55.130844,-160.00626,,-1,,,Noise
0,-141.02527,46.37329,,-1,,,Noise
0,-86.7606,120.77869,,-1,,,Noise
0,154.05594,-101.07582,,-1,,,Noise
0,125.894714,-168.03232,,-1,,,Noise
0,-176.02893,50.7912,,-1,,,Noise
0,-141.06024,22.97911,,-1,,,Noise
0,-96.26009,-177.91022,,-1,,,Noise
0,19.919388,-87.622246,,-1,,,Noise
0,46.11708,148.01624,,-1,,,Noise
0,70.36502,85.25705,,-1,,,Noise
0,-61.12645,40.33931,,-1,,,Noise
0,63.75592,-136.63786,,-1,,,Noise
0,-123.348175,81.08258,,-1,,,Noise
0,-105.458664,62.681213,,-1,,,Noise
0,28.695374,-89.644,,-1,,,Noise
0,-129.18329,-137.21924,,-1,,,Noise
0,130.57462,-176.57805,,-1,,,Noise
0,-70.9054,152.96991,,-1,,,Noise
0,127.09454,142.42725,,-1,,,Noise
0,-128.96823,-172.75531,,-1,,,Noise
0,-168.07162,-30.968262,,-1,,,Noise
0,-86.69023,134.47052,,-1,,,Noise
0,56.89499,-121.51581,,-1,,,Noise
0,-33.839325,36.017014,,-1,,,Noise
0,-159.72777,-80.82211,,-1,,,Noise
0,-67.77176,84.20627,,-1,,,Noise
0,-18.248672,90.66632,,-1,,,Noise
0,-83.48133,161.27716,,-1,,,Noise
0,-46.337997,94.2301,,-1,,,Noise
0,28.759094,-99.646484,,-1,,,Noise
0,34.766296,122.940796,,-1,,,Noise
0,137.06427,177.88058,,-1,,,Noise
0,-3.897644,111.38635,,-1,,,Noise
0,-149.66205,-5.741165,,-1,,,Noise
0,-5.200287,-63.18934,,-1,,,Noise
0,67.05139,-69.59512,,-1,,,Noise
0,178.26181,-125.56913,,-1,,,Noise
0,104.313354,118.055786,,-1,,,Noise
0,-122.05172,-136.05931,,-1,,,Noise
0,-2.6106415,-33.529892,,-1,,,Noise
0,109.78375,137.46793,,-1,,,Noise
0,20.168625,-19.610611,,-1,,,Noise
0,2.7943115,72.93404,,-1,,,Noise
0,-46.894745,-66.85998,,-1,,,Noise
0,-104.07469,122.23221,,-1,,,Noise
0,-164.42996,-50.41121,,-1,,,Noise
0,-175.63208,64.84108,,-1,,,Noise
0,-139.74632,-148.15279,,-1,,,Noise
0,66.92679,-55.021454,,-1,,,Noise
0,-76.470055,174.43164,,-1,,,Noise
0,168.34082,-101.94718,,-1,,,Noise
0,-113.674446,104.5751,,-1,,,Noise
0,-13.503876,-75.25572,,-1,,,Noise
0,-40.668762,106.86932,,-1,,,Noise
0,-127.56228,27.48288,,-1,,,Noise
0,163.682,-36.84111,,-1,,,Noise
0,92.03995,-77.42574,,-1,,,Noise
0,111.125946,-57.6976,,-1,,,Noise
0,121.1416,-1.0495453,,-1,,,Noise
0,-125.38058,38.25438,,-1,,,Noise
0,-11.956787,-49.710693,,-1,,,Noise
0,-59.089905,90.46005,,-1,,,Noise
0,148.46277,22.821503,,-1,,,Noise
0,121.895386,-53.176453,,-1,,,Noise
0,-140.74088,-89.05558,,-1,,,Noise
0,67.18384,-81.21063,,-1,,,Noise
0,13.827866,7.62265,,-1,,,Noise
0,-88.81734,5.0856323,,-1,,,Noise
0,-57.059753,57.852905,,-1,,,Noise
0,-84.63696,-177.87653,,-1,,,Noise
0,-11.407639,3.2250519,,-1,,,Noise
0,3.760254,60.25496,,-1,,,Noise
0,60.63864,-68.90443,,-1,,,Noise
0,169.51343,139.3971,,-1,,,Noise
0,-46.31604,9.901199,,-1,,,Noise
0,108.50696,150.97299,,-1,,,Noise
0,-130.17313,62.224564,,-1,,,Noise
0,44.059036,-179.67271,,-1,,,Noise
0,-40.598297,100.92398,,-1,,,Noise
0,112.75928,-62.78421,,-1,,,Noise
0,-83.035065,-30.952698,,-1,,,Noise
0,128.76334,-40.464417,,-1,,,Noise
0,-155.99223,38.281876,,-1,,,Noise
0,38.138412,-71.09395,,-1,,,Noise
0,17.055374,-48.307343,,-1,,,Noise
0,-61.933258,64.895065,,-1,,,Noise
0,-109.31667,-129.33449,,-1,,,Noise
0,101.95276,-126.03914,,-1,,,Noise
0,-89.74999,117.22604,,-1,,,Noise
0,137.85052,-63.543945,,-1,,,Noise
0,-87.3004,151.33344,,-1,,,Noise
0,52.110092,71.5159,,-1,,,Noise
0,125.23297,-127.24061,,-1,,,Noise
0,73.193054,-85.604256,,-1,,,Noise
0,-133.70961,8.912201,,-1,,,Noise
0,-148.47548,-132.41669,,-1,,,Noise
0,-29.407028,-98.934586,,-1,,,Noise
0,123.23474,-79.41844,,-1,,,Noise
0,-105.29685,14.912445,,-1,,,Noise
0,156.13684,160.41943,,-1,,,Noise
0,-148.29881,124.89282,,-1,,,Noise
0,94.694244,172.23761,,-1,,,Noise
0,-6.717758,65.25754,,-1,,,Noise
0,-120.00701,120.27359,,-1,,,Noise
0,-5.4071045,-11.030243,,-1,,,Noise
0,14.145554,-75.837715,,-1,,,Noise
0,143.07904,-127.46708,,-1,,,Noise
0,-81.853516,166.39304,,-1,,,Noise
0,109.59073,-178.81998,,-1,,,Noise
0,-26.219055,-81.1722,,-1,,,Noise
0,154.48306,161.0344,,-1,,,Noise
0,-135.05098,80.83356,,-1,,,Noise
0,108.265076,80.7182,,-1,,,Noise
0,24.177765,40.092484,,-1,,,Noise
0,69.61221,-179.09087,,-1,,,Noise
0,1.1343689,66.31839,,-1,,,Noise
0,-171.66077,122.31671,,-1,,,Noise
0,-100.17395,87.923096,,-1,,,Noise
0,-27.358627,-154.09215,,-1,,,Noise
0,-37.370285,56.106506,,-1,,,Noise
0,25.388794,102.56085,,-1,,,Noise
0,94.38251,-20.128723,,-1,,,Noise
0,-86.85466,114.498474,,-1,,,Noise
0,26.709808,90.99707,,-1,,,Noise
0,64.01285,108.42294,,-1,,,Noise
0,147.03296,-25.240265,,-1,,,Noise
0,24.14885,104.79422,,-1,,,Noise
0,167.83527,102.28125,,-1,,,Noise
0,8.729935,40.789062,,-1,,,Noise
0,92.55505,-166.67384,,-1,,,Noise
0,-89.70876,-160.81352,,-1,,,Noise
0,119.58063,-79.79674,,-1,,,Noise
0,-125.20923,37.048492,,-1,,,Noise
0,-2.6121216,-93.98788,,-1,,,Noise
0,-119.987885,-115.809814,,-1,,,Noise
0,-129.74965,-109.06557,,-1,,,Noise
0,-132.16745,-126.81647,,-1,,,Noise
0,96.17096,-158.7652,,-1,,,Noise
0,105.54376,-83.58545,,-1,,,Noise
0,43.4368,-113.64624,,-1,,,Noise
0,-170.43741,94.42023,,-1,,,Noise
0,-70.8914,-138.05339,,-1,,,Noise
0,122.51654,179.98245,,-1,,,Noise
0,0.42274475,49.92015,,-1,,,Noise
0,107.56531,-25.264374,,-1,,,Noise
0,90.86444,142.23032,,-1,,,Noise
0,16.780914,-4.4112854,,-1,,,Noise
0,18.983795,-104.86735,,-1,,,Noise
0,-164.58313,-132.73224,,-1,,,Noise
0,27.128586,-54.3658,,-1,,,Noise
0,-123.88528,-172.72133,,-1,,,Noise
0,-48.66617,-125.94071,,-1,,,Noise
0,-108.98313,28.284012,,-1,,,Noise
0,-64.092575,10.984665,,-1,,,Noise
0,157.45483,-37.703262,,-1,,,Noise
0,86.18744,-86.045296,,-1,,,Noise
0,-105.69963,-124.068405,,-1,,,Noise
0,32.062683,86.52121,,-1,,,Noise
0,-100.39741,110.607025,,-1,,,Noise
0,-167.2087,97.7865,,-1,,,Noise
0,82.66876,153.74908,,-1,,,Noise
0,-50.830643,-158.88426,,-1,,,Noise
0,82.019196,102.388916,,-1,,,Noise
0,-126.9154,55.992615,,-1,,,Noise
0,-151.39633,45.890564,,-1,,,Noise
0,4.7628174,80.452484,,-1,,,Noise
0,112.059814,158.32556,,-1,,,Noise
0,42.43811,-179.42131,,-1,,,Noise
0,-171.26874,117.92877,,-1,,,Noise
0,-69.66368,44.673294,,-1,,,Noise
0,-70.92756,109.28912,,-1,,,Noise
0,96.70007,115.93698,,-1,,,Noise
0,-89.18544,147.10449,,-1,,,Noise
0,-15.197632,-36.563995,,-1,,,Noise
0,-162.03513,-44.305557,,-1,,,Noise
0,-89.45315,79.63208,,-1,,,Noise
0,-90.9079,151.22845,,-1,,,Noise
0,134.80267,-120.797646,,-1,,,Noise
0,-134.16304,37.49524,,-1,,,Noise
0,11.57724,-103.26775,,-1,,,Noise
0,6.9253235,-33.622482,,-1,,,Noise
0,65.45703,-57.855476,,-1,,,Noise
0,-155.63577,57.964447,,-1,,,Noise
0,-97.39916,47.428986,,-1,,,Noise
0,10.747803,57.865234,,-1,,,Noise
0,152.78821,-91.29081,,-1,,,Noise
0,24.103378,-38.55333,,-1,,,Noise
0,88.208954,-84.969406,,-1,,,Noise
0,-136.32466,54.53279,,-1,,,Noise
0,165.31934,-51.36377,,-1,,,Noise
0,89.11389,-65.75612,,-1,,,Noise
0,159.16858,-36.552673,,-1,,,Noise
0,-146.3842,-26.086365,,-1,,,Noise
0,-149.38873,38.886246,,-1,,,Noise
0,123.310394,-137.34045,,-1,,,Noise
0,155.97388,-112.573586,,-1,,,Noise
0,177.1005,-133.7724,,-1,,,Noise
0,-56.78189,30.971985,,-1,,,Noise
0,-82.48116,-163.2944,,-1,,,Noise
0,-22.628647,102.085266,,-1,,,Noise
0,95.58667,144.54547,,-1,,,Noise
0,40.913467,-87.44647,,-1,,,Noise
0,166.74075,137.95569,,-1,,,Noise
0,9.214096,-92.06243,,-1,,,Noise
0,-120.940834,-135.48705,,-1,,,Noise
0,-51.440643,-115.24359,,-1,,,Noise
0,-138.723,94.138916,,-1,,,Noise
0,-33.381927,-119.64868,,-1,,,Noise
0,-0.3780365,-41.256622,,-1,,,Noise
0,100.966675,118.84155,,-1,,,Noise
0,-166.89171,-30.615234,,-1,,,Noise
0,1.9079285,80.56433,,-1,,,Noise
0,-102.412544,127.29474,,-1,,,Noise
0,-103.537544,46.22986,,-1,,,Noise
0,-22.307877,1.2007294,,-1,,,Noise
0,0.69921875,-22.988373,,-1,,,Noise
0,171.11746,-112.39873,,-1,,,Noise
0,-162.32309,-114.22778,,-1,,,Noise
0,10.456543,78.377686,,-1,,,Noise
0,-55.51394,106.06995,,-1,,,Noise
0,169.78113,72.11194,,-1,,,Noise
0,-10.8311615,-102.142624,,-1,,,Noise
0,167.68295,-119.739006,,-1,,,Noise
0,-50.618576,177.6265,,-1,,,Noise
0,-82.910126,132.89856,,-1,,,Noise
0,-35.302155,-124.89062,,-1,,,Noise
0,-90.05276,-83.296,,-1,,,Noise
0,146.57104,110.01135,,-1,,,Noise
0,26.133484,17.055023,,-1,,,Noise
0,-66.72563,144.60626,,-1,,,Noise
0,-116.91226,171.63367,,-1,,,Noise
0,22.806366,127.9126,,-1,,,Noise
0,169.25113,138.0423,,-1,,,Noise
0,-73.651276,146.51715,,-1,,,Noise
0,-47.821762,70.0173,,-1,,,Noise
0,0.6393738,-20.311783,,-1,,,Noise
0,-116.83303,-126.981964,,-1,,,Noise
0,53.96846,-158.45941,,-1,,,Noise
0,-103.22469,122.50342,,-1,,,Noise
0,66.67239,-154.83551,,-1,,,Noise
0,122.65988,-88.752365,,-1,,,Noise
0,136.66016,-152.6958,,-1,,,Noise
